07-07-2020,1626,5865,853,1615,363,750,226,38,39,6,34,36,27,42,28648,8571,737,8931,4391,997,557,21497,310,3963,152,811,803,682,5108,683,1829,42,2338,4,8700,285,4166,288,71,614,9,14,6,12,8,20832,2089,25033,843,2731,2121,66393,1953,18007,36,5189,5726,485,1608,587,4531,2871,4224,4640,5623,1496,4938,1741,2023,14933,110,5085,1741,13363,118751,3840,3688,937,55338,5687,8000,8905,2621,1719,4454,8895,1325,1582,69,484,1568,226,268,138,342,56,294,1436,770,81,217,27,19,2,346,305,40,9,4,3,90,25,28,10,8,67,70,143,2,6,736,253,31,57,103,61,88,567,26,5,137,31,1,2,11,6,1,1,3,5,27,15,2,23,2,27,1316,1305,2047,2745,1464,2100,201,63,1435,33,11,2,25,50,20,16,65,46,85,13,5,3,26,41,2,26,61,2,55,113,59,220,469,19,39,989,9,74,44,12,50,66,28,95,24,16,12,8,3,6,3,29,797,1065,358,1952,1243,617,11,329,9,12,8,11,4,5,2,78,54,148,23,131,52,86,132,30,16,46,52,29,38,571,74,505,2418,6771,2348,1360,244,303,26,10,33,11,90,152,2,21,14,28,2
08-07-2020,1707,6041,879,1615,352,713,217,37,40,6,34,36,26,44,27216,8914,737,9199,4303,997,579,21712,313,4042,150,819,763,702,5006,703,1756,41,2455,4,8265,291,4208,302,70,583,9,14,6,11,8,21040,2173,25033,877,2868,2206,66393,1875,17287,35,4930,5440,480,1688,599,4531,2900,4224,4872,5848,1511,4889,1689,1962,15232,109,5339,1811,12695,112813,3802,3540,909,57552,5687,7760,8816,2595,1633,4409,9340,1285,1661,68,460,1505,237,268,137,328,59,285,1436,762,80,228,26,20,2,336,293,40,9,4,3,92,26,28,10,8,65,69,150,2,6,751,243,30,56,98,58,84,556,25,5,141,31,1,2,10,6,1,1,3,5,27,15,2,23,2,28,1342,1240,1965,2855,1523,2016,209,64,1392,34,11,2,24,48,21,16,67,44,81,13,5,3,25,40,2,25,60,2,56,107,57,218,488,19,41,1038,9,74,44,12,48,63,27,91,24,17,12,8,3,6,3,29,837,1118,354,1991,1193,586,11,336,9,12,8,11,4,5,2,75,55,155,23,135,50,83,132,31,15,48,55,30,38,577,73,515,2466,6432,2348,1360,254,294,25,10,34,11,91,152,2,20,15,28,2
09-07-2020,1758,5739,914,1534,334,692,219,38,42,6,35,35,27,46,26127,9271,708,8739,4432,947,602,21929,297,3921,150,852,748,667,5056,710,1826,42,2504,4,7852,294,3998,311,72,595,9,14,6,11,8,20619,2108,24532,859,2983,2140,65065,1800,16596,34,4979,5603,485,1739,605,4350,2900,4351,4872,5556,1435,5085,1757,1982,14775,114,5499,1883,12568,113941,3764,3575,954,55825,5801,7915,9257,2621,1600,4365,8966,1234,1678,67,465,1460,239,263,138,312,59,285,1393,785,78,226,26,20,2,323,299,39,9,4,3,94,25,29,10,8,62,71,152,2,6,759,245,30,55,103,59,81,528,25,5,137,30,1,2,10,6,1,1,3,5,28,14,2,24,2,27,1288,1178,1965,2798,1584,1935,207,67,1462,34,11,2,25,50,21,16,70,42,78,14,5,3,26,42,2,25,58,2,59,107,55,229,473,19,42,1048,9,74,45,12,50,65,26,91,24,17,11,8,3,6,3,30,829,1073,347,1891,1205,574,11,336,9,12,8,11,4,5,2,74,54,163,23,136,49,86,131,30,15,46,58,29,37,583,70,536,2515,6754,2231,1387,262,300,25,10,32,11,86,149,2,21,15,28,2
10-07-2020,1828,5969,905,1503,347,657,217,39,41,6,34,37,28,45,25866,9364,729,8302,4299,947,632,21710,282,4039,158,886,711,667,5208,689,1917,40,2579,4,8166,297,4158,302,74,601,9,14,6,11,8,20619,2066,25268,842,3013,2033,63113,1746,17094,34,4730,5771,470,1791,593,4133,2842,4264,5067,5834,1435,5034,1810,2041,15514,120,5444,1845,12442,117359,3839,3504,906,54709,5743,7519,9720,2726,1600,4278,9325,1234,1594,68,465,1402,249,252,141,300,61,291,1351,785,78,219,27,19,2,339,305,41,9,4,3,91,26,30,11,8,59,67,160,2,6,736,240,29,54,103,58,83,544,26,5,133,30,1,2,10,6,1,1,3,5,27,14,2,25,2,26,1327,1166,1926,2714,1632,1877,211,65,1447,33,11,2,24,53,21,16,74,42,76,14,5,3,27,44,2,25,55,2,57,103,57,224,497,20,40,1048,9,78,44,12,51,64,27,91,23,16,11,8,3,6,3,30,812,1105,354,1910,1241,603,11,343,9,12,8,11,4,5,2,77,52,168,23,141,49,89,131,31,16,47,59,28,37,606,71,552,2590,6619,2320,1359,249,306,24,10,30,11,83,156,2,22,15,29,2
11-07-2020,1865,6088,887,1548,337,631,221,39,39,6,33,36,29,47,26901,9458,736,8219,4471,956,600,22144,290,3918,166,913,718,647,5052,723,1879,38,2605,4,8574,285,4116,290,75,595,9,14,6,11,8,20207,2087,26279,817,2983,2013,61851,1781,16581,35,4825,5771,470,1827,575,4174,2785,4477,5168,5776,1406,5235,1864,1980,15049,122,5390,1790,11944,122053,3724,3399,924,54709,5686,7369,9234,2726,1552,4150,9325,1222,1578,70,451,1332,237,244,138,303,58,285,1297,769,82,219,28,19,2,356,299,41,9,4,3,90,26,30,11,8,60,66,154,2,6,751,245,29,52,107,57,84,555,27,5,133,30,1,2,11,6,1,1,3,5,28,14,2,26,2,27,1261,1166,1907,2741,1583,1896,211,67,1505,32,11,2,24,54,21,16,77,42,80,14,5,3,26,46,2,26,56,2,58,108,56,235,507,20,38,1100,9,81,44,12,50,63,26,89,22,15,11,8,3,6,3,30,853,1050,340,1948,1191,585,10,329,9,12,8,11,4,5,2,81,53,160,23,140,50,88,132,31,15,47,60,29,36,576,72,546,2720,6884,2436,1400,239,294,25,10,30,11,84,159,2,21,15,28,2
12-07-2020,1902,6332,869,1579,320,656,223,39,40,6,32,35,30,48,26363,9174,765,8219,4516,966,588,22144,276,3761,159,922,740,628,5204,723,1879,37,2553,4,8145,299,4198,281,74,625,9,15,6,11,8,21015,2170,27593,776,2983,2053,61851,1728,17078,35,4680,6060,447,1809,581,4383,2674,4298,4961,5487,1406,5497,1864,2000,14899,118,5282,1736,12541,118391,3538,3467,924,53615,5686,7074,9049,2862,1490,4233,9512,1271,1515,69,469,1399,230,246,145,303,56,299,1297,769,80,208,28,19,2,374,311,40,9,4,3,91,26,31,11,8,58,67,149,2,6,781,250,28,53,103,57,87,549,26,5,130,31,1,2,11,6,1,1,3,5,29,14,2,27,2,28,1198,1154,1926,2878,1662,1801,215,68,1475,31,11,2,24,53,21,15,75,41,82,14,5,3,25,47,2,25,53,2,60,109,54,244,502,21,39,1144,9,79,45,12,53,66,26,85,21,16,10,8,3,6,3,29,827,1092,347,1948,1191,562,11,322,9,12,8,11,4,5,2,81,54,165,23,144,53,89,129,32,15,45,58,28,37,564,71,551,2666,6609,2558,1456,234,303,25,10,30,11,80,153,2,22,15,27,2
13-07-2020,1845,6015,852,1579,317,636,232,38,39,6,31,35,30,47,27154,8807,757,7890,4742,937,559,22587,276,3836,154,950,710,622,5152,752,1973,36,2681,4,7738,290,4030,275,76,600,9,15,6,11,8,20174,2235,26213,799,3013,1991,58758,1693,16907,34,4446,5878,425,1773,604,4514,2701,4341,4812,5268,1462,5772,1789,1920,15048,114,5335,1719,12792,118391,3609,3640,970,54687,5402,6791,9139,2862,1505,4318,9892,1296,1530,69,450,1455,239,236,144,318,58,296,1336,731,80,200,28,19,2,374,302,41,9,4,3,96,26,29,11,8,61,67,146,2,6,781,248,28,54,100,57,88,527,26,5,125,31,1,2,11,6,1,1,3,5,28,14,2,26,2,29,1174,1119,1965,2763,1629,1837,219,67,1534,31,11,2,24,54,22,14,71,39,85,14,5,3,26,45,2,25,50,2,59,111,53,237,477,20,37,1167,9,81,47,13,55,67,26,82,21,16,10,8,3,6,3,29,786,1136,347,1987,1239,579,10,316,9,12,8,11,4,5,2,81,56,170,23,145,54,85,135,31,15,45,55,29,38,581,67,540,2693,6411,2635,1427,239,303,26,10,29,11,78,161,2,22,15,26,2
14-07-2020,1919,6256,826,1563,307,636,230,37,38,6,31,35,32,48,27969,9071,719,8127,4979,965,548,23265,265,3759,146,941,682,622,4997,760,2032,35,2761,4,8125,305,4232,275,72,594,9,16,6,10,8,19569,2347,26475,839,2892,2071,55820,1778,17414,33,4668,6113,417,1844,604,4333,2593,4167,4668,5268,1404,5945,1825,2016,14446,115,5388,1667,12152,114839,3465,3713,999,54687,5348,6791,8773,2976,1505,4275,9397,1257,1499,70,450,1528,249,248,147,331,56,281,1309,753,79,190,29,20,2,378,314,41,9,4,3,94,27,28,12,8,59,68,139,2,6,765,246,27,55,97,55,92,553,26,5,124,33,1,2,11,6,1,1,3,5,27,14,2,25,2,28,1221,1141,1965,2901,1548,1910,221,64,1534,31,11,2,25,55,22,15,73,37,89,14,5,3,27,47,2,24,50,2,60,105,56,239,472,21,36,1132,9,83,45,12,56,69,27,78,21,15,10,8,3,6,3,28,778,1181,347,1908,1251,602,10,300,9,13,8,11,4,5,2,84,57,173,23,142,52,84,140,30,15,47,53,29,36,598,70,567,2801,6347,2582,1484,246,300,25,10,28,11,76,159,2,22,15,27,2
15-07-2020,1842,6131,809,1641,298,611,225,38,37,6,30,35,32,49,28249,8890,741,8533,5029,936,521,22334,265,3759,146,913,696,628,4897,768,2113,35,2761,4,8450,320,4190,272,72,618,9,17,6,10,8,19373,2277,26740,856,2863,2154,56378,1796,17066,34,4481,5868,413,1826,628,4116,2567,4292,4761,5268,1446,6183,1880,1976,13724,121,5657,1750,12517,111394,3396,3787,959,56328,5508,6859,8685,3065,1535,4061,9209,1307,1439,70,441,1574,244,253,150,314,59,273,1257,723,83,200,30,21,2,389,330,43,9,4,3,89,28,27,12,8,61,65,132,2,6,727,256,27,53,102,56,95,581,27,5,119,35,1,2,11,6,1,1,3,5,28,14,2,25,2,29,1270,1164,1945,2814,1533,1834,228,65,1457,30,10,2,26,52,21,15,72,37,86,14,5,3,27,49,2,25,52,2,57,100,57,249,496,20,35,1155,9,80,46,12,54,68,28,78,21,15,10,8,3,6,3,28,817,1134,354,1813,1213,572,10,297,9,13,8,11,4,5,2,88,54,175,24,136,53,82,134,29,14,49,52,28,38,592,69,567,2689,6284,2582,1529,236,312,25,10,28,10,73,167,2,22,15,27,2
16-07-2020,1897,6008,785,1641,307,580,221,37,38,6,32,35,32,49,29096,8979,726,8277,5230,908,526,22557,268,3684,150,895,682,615,4701,791,2176,36,2844,4,8704,304,4358,258,71,637,9,17,6,10,8,18986,2391,27542,856,3006,2154,59197,1724,17749,35,4526,5692,401,1844,641,4198,2618,4507,4809,5110,1417,5936,1974,2035,13175,121,5883,1663,12767,114736,3226,3636,997,55201,5233,6722,8772,3126,1566,4061,9577,1281,1410,67,428,1653,242,253,146,298,61,262,1194,701,84,208,29,21,2,389,317,42,9,4,3,90,28,26,12,8,60,66,133,2,6,698,248,26,56,97,58,95,558,26,5,120,35,1,2,11,6,1,1,3,5,29,14,2,25,2,30,1308,1187,1926,2898,1594,1797,228,62,1486,31,10,2,25,51,22,15,69,36,88,14,5,3,26,50,2,26,52,2,58,100,56,249,511,20,35,1213,9,78,44,12,52,71,27,77,20,15,11,8,3,6,3,28,842,1123,365,1886,1201,549,11,282,9,12,8,11,4,5,2,90,53,175,25,136,55,84,137,30,13,49,54,28,36,574,72,561,2823,6095,2659,1453,234,303,25,10,29,10,69,175,2,22,14,27,2
17-07-2020,1916,6248,824,1575,298,586,214,36,36,6,33,36,32,47,29678,8530,755,8029,5073,908,537,23008,276,3647,153,904,702,633,4936,815,2220,37,2730,4,8965,316,4140,266,70,650,9,17,6,10,8,19556,2511,26440,822,3006,2046,58013,1776,17572,36,4617,5464,409,1862,660,4030,2566,4732,4569,5212,1460,5936,1974,2076,12912,126,6001,1663,12256,118178,3194,3672,947,57961,5495,6924,9035,3220,1597,3858,9673,1281,1481,64,407,1703,235,245,152,313,58,257,1194,694,85,200,30,21,2,381,323,42,9,4,3,87,28,27,12,8,60,67,133,2,6,726,246,27,58,94,59,94,580,27,5,115,36,1,2,11,6,1,1,3,5,30,13,2,26,2,31,1269,1140,1945,2927,1562,1815,219,60,1516,31,10,2,24,50,22,15,66,37,89,14,5,3,27,48,2,25,52,2,61,95,57,237,506,19,34,1164,9,76,46,13,51,73,26,73,21,15,12,8,3,6,3,29,859,1145,361,1848,1261,560,10,271,9,13,8,11,4,5,2,89,50,175,24,131,54,80,134,31,12,49,51,28,36,597,68,589,2795,5912,2739,1424,227,300,26,11,30,10,72,172,2,22,13,26,2
18-07-2020,1878,6435,865,1654,310,609,212,37,37,6,33,35,32,46,28788,8189,793,8270,5225,863,564,23238,262,3756,147,931,730,633,5133,791,2309,38,2757,4,8965,313,4140,261,74,644,9,18,6,10,8,20338,2411,25118,863,3126,1964,59173,1687,17045,36,4432,5573,413,1918,647,4232,2617,4779,4386,5473,1533,6233,1974,2138,12783,123,6061,1580,12256,112269,3130,3672,966,59120,5770,7201,8945,3317,1677,3935,10157,1243,1481,65,419,1720,242,247,147,322,56,254,1230,666,87,194,29,22,2,377,329,43,9,4,3,85,29,28,12,8,61,65,130,2,6,690,253,27,55,96,61,94,597,26,5,117,37,1,2,11,6,1,1,3,5,30,14,2,25,2,32,1244,1186,2003,2956,1531,1815,210,59,1592,31,10,2,24,53,23,14,68,37,90,14,5,3,28,48,2,25,55,2,62,92,56,237,511,19,33,1152,9,74,45,12,50,77,25,71,20,14,12,8,3,6,3,29,885,1179,357,1774,1286,538,10,282,9,13,8,11,4,5,2,92,52,184,23,135,56,79,137,30,12,51,49,28,36,567,69,571,2879,5853,2602,1410,236,306,25,10,30,10,76,163,2,22,14,25,2
19-07-2020,1859,6564,874,1637,310,633,218,37,38,6,34,35,31,47,27349,8271,809,8270,5121,872,541,23470,257,3681,144,940,752,646,5390,831,2424,37,2812,4,8517,307,4264,258,70,612,9,18,6,10,8,20541,2507,23862,828,3095,2062,59765,1721,16534,37,4432,5294,392,1995,628,4190,2565,4683,4167,5473,1564,6358,1875,2095,12783,124,5819,1517,12501,106656,3161,3525,947,60302,5828,6913,8587,3317,1643,3935,9649,1305,1540,68,440,1634,232,247,144,312,54,257,1255,659,91,184,30,23,2,373,345,41,9,4,3,85,30,29,13,8,58,64,135,2,6,711,261,28,53,94,64,97,609,27,5,111,36,1,2,11,6,1,1,3,5,31,14,2,26,2,32,1182,1174,2083,3104,1485,1761,202,60,1576,30,10,2,24,54,23,14,71,37,91,13,5,3,28,47,2,25,57,2,61,95,58,244,496,20,33,1117,9,75,44,12,48,73,24,69,20,14,13,8,3,6,3,29,850,1132,346,1809,1260,543,10,274,9,13,8,11,4,5,2,88,54,180,23,142,54,77,136,30,13,54,48,29,37,539,72,594,2937,5619,2628,1452,238,303,26,10,31,10,76,171,2,23,14,24,2
20-07-2020,1766,6827,909,1702,304,665,216,37,36,6,34,35,30,49,27622,8519,841,8270,5275,846,536,23001,252,3497,138,912,775,640,5174,864,2448,38,2840,4,8687,316,4477,250,71,630,9,19,6,10,8,19514,2582,24339,836,3219,2062,62753,1669,16699,37,4255,5188,412,1975,603,4190,2488,4917,4042,5364,1642,6104,1800,2200,13422,119,6052,1502,12376,103456,3193,3490,947,60905,5537,7120,8930,3483,1709,3974,9938,1279,1540,67,422,1552,239,249,150,303,51,267,1305,666,88,191,30,22,2,384,345,41,9,4,3,82,30,30,13,8,60,62,138,2,6,683,253,29,54,91,62,101,621,27,5,117,35,1,2,12,6,1,1,3,5,29,13,2,26,2,33,1194,1115,2187,3228,1530,1708,212,57,1639,29,10,2,24,52,22,14,70,38,92,13,5,3,27,45,2,25,58,2,61,92,60,254,521,20,33,1083,9,74,44,12,48,74,25,71,19,14,13,8,3,6,3,28,808,1087,336,1737,1310,543,10,266,9,13,8,11,4,5,2,92,56,185,23,143,55,81,136,30,13,54,48,29,35,539,75,624,2790,5394,2733,1496,243,297,26,10,31,10,78,169,2,23,13,23,2
21-07-2020,1837,7168,873,1685,319,652,218,36,37,6,34,35,30,47,26793,8263,841,8022,5222,880,563,23001,255,3602,142,912,814,640,5277,873,2546,39,2982,4,8687,303,4298,255,70,643,9,18,6,10,8,19709,2505,25313,844,3155,2124,64636,1736,17534,37,4212,5032,424,1995,609,4190,2513,4671,4163,5364,1691,5860,1710,2266,13690,114,5810,1502,12995,105525,3321,3560,947,60296,5482,7049,8841,3344,1794,3815,9540,1241,1525,66,430,1630,239,244,156,312,52,256,1305,673,89,181,30,22,2,372,335,43,9,4,3,80,31,29,13,8,62,64,135,2,6,656,248,30,55,95,60,105,615,26,5,117,35,1,2,12,6,1,1,3,5,29,13,2,27,2,33,1242,1070,2231,3131,1499,1623,201,59,1573,30,10,2,24,54,23,14,69,37,95,14,5,3,26,43,2,26,59,2,59,96,61,257,547,21,34,1083,9,76,42,12,47,75,26,73,18,14,13,8,3,6,3,29,768,1141,319,1824,1297,548,10,274,9,14,8,11,4,5,2,89,55,176,23,143,58,83,132,29,13,55,50,30,34,561,79,612,2678,5448,2870,1451,231,309,27,10,30,10,78,161,2,24,13,24,2
22-07-2020,1929,7096,829,1719,335,672,211,37,38,6,32,35,32,46,26525,8098,807,7621,5170,845,546,23231,265,3710,139,930,822,608,5224,890,2648,40,2952,4,8600,297,4298,250,74,656,9,19,6,10,8,19906,2380,24807,878,3250,2209,61404,1684,17534,35,4296,5133,437,1995,579,4022,2438,4858,3955,5525,1623,5801,1778,2357,13690,111,5578,1442,13645,110801,3321,3524,975,62708,5427,7190,9195,3277,1704,3853,9635,1291,1601,67,417,1614,239,254,153,296,50,264,1240,700,93,174,29,21,2,357,342,42,9,4,3,82,32,30,14,8,64,63,132,2,6,636,243,29,55,91,59,102,621,27,5,122,33,1,2,13,6,1,1,3,5,28,14,2,28,2,35,1267,1049,2276,3256,1544,1574,207,59,1604,29,10,2,23,53,24,15,72,36,100,14,5,3,25,45,2,27,59,2,57,93,64,244,558,20,36,1040,9,77,41,12,47,74,26,74,17,14,13,8,3,6,3,30,737,1164,319,1915,1258,526,10,279,9,15,8,12,4,5,2,93,53,180,23,147,59,87,125,28,12,53,48,31,35,544,75,630,2732,5230,2870,1407,222,294,26,10,30,10,75,153,2,23,14,23,2
23-07-2020,1948,7025,829,1805,328,638,222,39,38,6,33,33,32,45,26525,7936,823,7545,4963,887,551,23463,265,3562,143,911,814,602,5433,890,2542,41,2982,4,8428,291,4169,255,73,636,9,19,6,10,8,20304,2285,24559,887,3283,2253,59562,1768,16657,35,4468,5236,441,2075,550,3821,2438,5004,4153,5580,1558,5743,1796,2310,13827,110,5745,1413,13781,114125,3421,3418,1024,65216,5373,7478,9379,3375,1755,3930,9924,1330,1649,70,409,1695,237,241,151,299,52,272,1265,714,88,177,30,22,2,368,325,43,9,4,3,84,33,30,15,8,61,63,127,2,6,617,255,28,58,95,61,103,633,26,5,123,33,1,2,13,6,1,1,3,5,29,14,2,28,2,34,1318,1091,2367,3093,1606,1511,205,57,1572,30,10,2,22,50,23,16,69,37,105,13,5,3,26,44,2,26,61,2,54,96,67,246,564,21,37,1071,9,74,42,12,45,75,27,77,17,14,13,8,3,6,3,30,752,1164,332,1838,1233,531,10,268,9,14,8,12,4,5,2,92,51,184,23,151,60,89,119,27,11,54,48,30,35,549,77,636,2787,5021,2813,1407,224,285,25,10,30,10,75,153,2,24,14,24,2
24-07-2020,1929,6955,812,1895,325,664,218,39,36,6,33,32,31,45,25729,7698,823,7620,5013,914,534,24167,257,3669,140,893,773,632,5270,872,2542,41,2952,4,8259,303,4211,265,74,668,9,19,6,10,8,20710,2331,25050,860,3119,2253,62540,1821,16490,36,4468,5236,437,2137,523,3706,2340,4954,4236,5468,1589,5571,1706,2379,14518,112,5458,1484,13643,119831,3455,3418,1065,63260,5266,7478,9379,3544,1702,3851,9726,1383,1616,67,397,1644,230,253,154,311,50,286,1227,714,86,181,29,22,2,372,335,43,9,4,3,85,34,30,15,8,60,66,126,2,6,648,245,29,60,98,61,104,633,27,5,128,34,1,2,14,6,1,1,3,5,29,13,2,27,2,33,1278,1058,2438,3155,1606,1556,211,60,1541,29,10,2,22,53,23,16,71,36,110,13,5,3,26,46,2,27,60,2,52,97,70,256,587,21,39,1071,9,70,41,12,44,78,28,79,16,14,13,8,3,6,3,29,714,1117,322,1764,1184,536,11,273,9,13,8,12,4,5,2,87,52,175,24,153,59,93,121,28,11,53,48,29,34,560,73,611,2759,4870,2700,1337,228,271,25,10,31,10,76,161,2,24,14,24,2
25-07-2020,1987,6746,788,1895,319,644,216,38,35,6,34,32,30,47,24957,7467,864,7849,4762,960,539,24409,252,3559,134,938,781,607,5059,889,2542,40,2952,4,8094,315,4253,270,77,668,9,18,6,10,8,19675,2401,25551,817,3181,2298,63791,1894,16655,37,4557,5393,437,2030,549,3891,2223,5202,4194,5523,1637,5794,1774,2498,14663,116,5513,1454,14325,122228,3282,3384,1022,61995,5266,7254,9098,3509,1770,3967,9629,1383,1616,70,409,1660,221,240,157,323,50,295,1264,693,85,174,29,23,2,391,318,45,9,4,3,89,33,29,15,8,59,63,121,2,6,635,243,28,58,93,59,105,633,28,5,125,33,1,2,14,6,1,1,3,5,30,13,2,26,2,35,1252,1037,2414,3218,1590,1587,205,58,1495,30,10,2,23,55,23,16,74,37,105,13,5,3,27,48,2,28,61,2,50,93,70,253,558,21,37,1017,9,69,40,12,44,76,27,81,16,14,13,8,3,6,3,28,728,1117,312,1852,1243,515,11,270,9,13,8,12,4,5,2,90,49,168,23,150,60,94,117,29,11,55,48,28,34,543,74,605,2869,5114,2619,1364,223,263,26,10,33,10,79,166,2,24,15,25,2
26-07-2020,2027,6881,788,1990,316,670,205,36,36,6,36,33,30,48,26205,7616,881,8163,4667,960,539,23921,262,3559,131,957,742,613,5059,933,2593,41,2804,4,8175,312,4125,270,75,695,9,18,6,10,8,20659,2473,24273,792,3054,2298,65067,1837,16655,37,4648,5555,428,2111,554,4008,2134,5202,4110,5247,1670,6026,1756,2423,14516,118,5458,1439,14325,119783,3282,3384,1022,58895,5055,6964,9007,3474,1805,4007,9436,1411,1584,69,393,1743,219,228,165,317,48,301,1226,665,84,176,29,23,2,371,305,45,9,4,3,92,32,29,16,8,62,64,116,2,6,603,233,29,55,96,61,106,620,27,5,120,33,1,2,14,6,1,1,3,5,31,13,2,25,2,33,1277,1058,2486,3121,1526,1635,207,60,1495,29,10,2,22,53,23,15,78,37,104,13,5,3,27,50,2,27,63,2,52,95,72,243,569,22,37,1027,9,66,40,11,43,79,27,83,16,14,13,8,3,6,3,27,721,1061,318,1889,1280,500,11,267,9,13,8,12,4,5,2,87,49,165,24,146,59,92,116,29,11,52,48,27,34,532,75,575,2812,5165,2619,1323,219,255,25,11,33,10,80,174,2,23,15,26,2
27-07-2020,1926,6606,772,2030,319,690,215,34,35,6,36,32,31,50,26467,7388,837,7755,4574,989,512,23203,257,3417,128,919,779,595,4907,942,2593,40,2916,4,8012,318,3919,262,71,667,9,18,6,10,8,19833,2448,23788,752,3023,2344,68320,1892,16655,37,4462,5777,428,2217,537,4048,2134,5098,4028,4985,1737,6207,1756,2520,14371,120,5458,1410,14325,122179,3216,3282,971,60073,5055,6964,8557,3474,1733,4207,9813,1397,1647,72,401,1778,228,228,170,333,50,292,1189,652,84,167,29,24,2,364,317,46,9,4,3,94,33,28,15,8,64,62,113,2,6,627,231,29,54,93,63,111,639,26,5,126,32,1,2,13,6,1,1,3,5,31,13,2,25,2,32,1315,1100,2585,3121,1557,1553,207,57,1420,28,10,2,21,54,22,15,76,36,103,13,5,3,27,53,2,27,64,2,55,100,74,231,563,21,38,996,9,67,42,11,41,76,28,83,16,15,13,8,3,6,3,26,692,1072,324,1832,1267,480,11,267,9,13,8,12,4,5,2,87,49,167,23,142,58,92,119,30,11,54,48,27,35,532,74,564,2896,5320,2645,1257,212,255,24,11,35,11,82,171,2,24,15,27,2
28-07-2020,1926,6804,811,2050,329,669,224,34,33,6,36,33,31,48,27790,7240,845,7910,4711,940,492,22275,270,3451,128,910,787,613,5152,895,2671,38,2799,4,8252,334,3997,257,69,647,9,19,6,10,8,20825,2424,24026,737,2963,2321,71053,1911,16155,36,4328,5835,419,2106,558,3967,2241,5302,3827,5035,1720,6083,1756,2444,13796,121,5731,1481,14325,120957,3055,3184,971,57069,5257,6755,8643,3613,1785,4039,9617,1355,1713,75,417,1796,221,233,179,340,50,277,1153,632,81,167,28,25,2,353,307,45,9,4,3,93,34,27,15,8,63,61,119,2,6,658,243,29,55,96,62,108,652,25,5,130,31,1,2,12,6,1,1,3,5,30,14,2,26,2,30,1249,1155,2507,3090,1604,1475,199,58,1491,28,10,2,22,51,22,16,74,36,107,13,5,3,27,51,2,28,61,2,57,102,77,219,586,22,40,996,9,66,44,11,42,78,28,85,15,16,14,8,3,6,3,26,657,1115,318,1832,1216,456,11,262,9,13,8,12,4,5,2,87,51,165,23,149,57,96,114,29,11,52,47,27,34,553,72,581,2896,5107,2698,1307,216,247,24,11,34,11,83,174,2,25,16,27,2
29-07-2020,1849,6872,803,2132,336,649,228,33,34,6,35,32,31,46,28346,6950,862,7831,4617,912,477,23166,270,3451,123,956,756,631,5049,931,2751,38,2715,4,8500,321,4037,247,66,621,9,19,6,10,8,21866,2545,24987,737,2963,2275,71764,1911,15509,35,4112,5893,440,2022,558,3888,2308,5302,3942,5287,1703,6205,1809,2566,13382,117,5502,1555,14612,118538,2902,3343,952,54786,5257,6552,8729,3649,1785,3877,9713,1301,1782,74,409,1868,230,235,183,347,49,288,1211,645,79,162,29,26,2,357,295,43,9,4,3,94,35,26,16,8,63,62,114,2,6,645,253,28,58,97,60,112,678,26,5,129,33,1,2,12,6,1,1,3,5,31,14,2,26,2,29,1286,1167,2582,3214,1652,1549,193,58,1506,29,10,2,23,49,22,16,73,35,111,14,5,3,28,49,2,27,60,2,58,99,77,226,609,21,40,1016,9,67,46,11,40,76,27,88,15,17,14,8,3,6,3,27,683,1126,324,1832,1204,442,12,257,9,13,8,12,4,5,2,88,52,167,24,146,54,94,109,30,11,50,49,27,33,542,73,604,2809,5158,2752,1359,212,254,23,11,33,11,79,174,2,25,16,27,2
30-07-2020,1904,6872,763,2111,349,649,228,32,32,6,35,34,32,45,29196,6881,879,7439,4432,894,467,23166,278,3589,117,918,748,663,5049,950,2613,36,2579,4,8415,318,4118,245,64,596,9,20,6,10,8,20773,2647,24987,744,2844,2343,72482,1968,15509,35,4318,5657,444,2042,536,3849,2423,5143,4060,5498,1652,6329,1845,2463,13783,121,5667,1633,14904,116167,2786,3477,933,52595,5362,6486,9078,3831,1731,3916,10199,1275,1835,76,413,1905,219,240,178,340,50,294,1247,626,81,164,30,26,2,350,310,41,9,4,3,99,34,27,17,8,66,61,117,2,6,626,261,27,57,98,57,116,651,25,5,135,32,1,2,12,6,1,1,3,5,33,13,2,25,2,29,1337,1109,2479,3085,1652,1549,199,55,1566,28,10,2,22,51,21,16,72,34,107,15,5,3,27,49,2,26,63,2,56,94,79,235,591,22,41,975,9,70,47,11,38,72,28,86,15,18,14,8,3,6,3,28,669,1092,311,1887,1264,460,12,254,9,13,8,12,4,5,2,87,49,172,25,139,57,89,105,29,11,48,47,26,32,515,76,610,2865,4952,2642,1291,208,254,22,11,32,11,80,174,2,24,16,26,2
